Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit,Shipping Cost,Order Priority
38660,CA-2013-127243,29-11-2013,05-12-2013,Standard Class,DS-13180,David Smith,TEC-PH-10004539,Technology,Phones,Wireless Extenders zBoost YX545 SOHO Signal Booster,340.182,3,0.4,-73.7061,26.17,Medium
38661,CA-2013-127243,29-11-2013,05-12-2013,Standard Class,DS-13180,David Smith,OFF-FA-10004076,Office Supplies,Fasteners,Translucent Push Pins by OIC,12.672,8,0.2,2.6928,0.76,Medium
38662,CA-2013-127243,29-11-2013,05-12-2013,Standard Class,DS-13180,David Smith,OFF-BI-10003166,Office Supplies,Binders,GBC Plasticlear Binding Covers,6.888,2,0.7,-5.0512,0.29,Medium
38663,CA-2013-127243,29-11-2013,05-12-2013,Standard Class,DS-13180,David Smith,OFF-ST-10002301,Office Supplies,Storage,Tennsco Commercial Shelving,32.544,2,0.2,-7.7292,1.59,Medium
38664,CA-2013-127243,29-11-2013,05-12-2013,Standard Class,DS-13180,David Smith,FUR-CH-10002647,Furniture,Chairs,"Situations Contoured Folding Chairs, 4/Set",347.802,7,0.3,-24.843,27.86,Medium
38665,CA-2014-161851,16-04-2014,18-04-2014,First Class,BP-11095,Bart Pistole,OFF-BI-10004654,Office Supplies,Binders,VariCap6 Expandable Binder,15.57,3,0.7,-11.937,3.12,High
38666,CA-2012-110345,09-03-2012,11-03-2012,Second Class,TG-21310,Toby Gnade,OFF-LA-10001175,Office Supplies,Labels,Avery 514,4.608,2,0.2,1.6704,0.9,Medium
38667,CA-2011-107769,28-10-2011,01-11-2011,Standard Class,BT-11395,Bill Tyler,TEC-PH-10001336,Technology,Phones,Digium D40 VoIP phone,257.98,2,0.0,74.8142,21.72,High
38668,US-2014-123862,08-01-2014,10-01-2014,Second Class,JF-15190,Jamie Frazer,OFF-ST-10000760,Office Supplies,Storage,Eldon Fold 'N Roll Cart System,153.78,11,0.0,44.5962,26.21,High
38669,US-2014-123862,08-01-2014,10-01-2014,Second Class,JF-15190,Jamie Frazer,OFF-ST-10002301,Office Supplies,Storage,Tennsco Commercial Shelving,61.02,3,0.0,0.6102,9.95,High
38670,US-2014-123862,08-01-2014,10-01-2014,Second Class,JF-15190,Jamie Frazer,OFF-SU-10004884,Office Supplies,Supplies,Acme Galleria Hot Forged Steel Scissors with Colored Handles,110.11,7,0.0,31.9319,8.84,High
38671,US-2014-123862,08-01-2014,10-01-2014,Second Class,JF-15190,Jamie Frazer,OFF-FA-10003112,Office Supplies,Fasteners,Staples,7.89,1,0.0,3.5505,1.29,High
38672,CA-2014-100580,14-08-2014,21-08-2014,Standard Class,MK-17905,Michael Kennedy,OFF-BI-10000069,Office Supplies,Binders,"GBC Prepunched Paper, 19-Hole, for Binding Systems, 24-lb",36.024,3,0.2,11.7078,0.71,Medium
38673,US-2014-145597,03-11-2014,06-11-2014,First Class,GG-14650,Greg Guthrie,OFF-AR-10001958,Office Supplies,Art,Stanley Bostitch Contemporary Electric Pencil Sharpeners,54.336,4,0.2,5.4336,13.06,High
38674,CA-2011-132787,19-09-2011,23-09-2011,Standard Class,MC-18130,Mike Caudle,OFF-ST-10001321,Office Supplies,Storage,"Decoflex Hanging Personal Folder File, Blue",92.52,6,0.0,24.9804,12.55,High
38675,CA-2012-136224,31-05-2012,31-05-2012,Same Day,ML-18265,Muhammed Lee,OFF-AR-10003504,Office Supplies,Art,Newell 347,10.272,3,0.2,1.1556,2.57,Medium
38676,CA-2013-105732,14-09-2013,19-09-2013,Standard Class,AG-10270,Alejandro Grove,OFF-ST-10000419,Office Supplies,Storage,"Rogers Jumbo File, Granite",40.74,3,0.0,0.4074,2.04,Medium
38677,CA-2013-105732,14-09-2013,19-09-2013,Standard Class,AG-10270,Alejandro Grove,OFF-LA-10004559,Office Supplies,Labels,Avery 49,14.4,5,0.0,7.056,1.0,Medium
38678,CA-2013-105732,14-09-2013,19-09-2013,Standard Class,AG-10270,Alejandro Grove,TEC-PH-10001644,Technology,Phones,"BlueLounge Milo Smartphone Stand, White/Metallic",149.95,5,0.0,41.986,11.99,Medium
38679,CA-2013-105732,14-09-2013,19-09-2013,Standard Class,AG-10270,Alejandro Grove,OFF-SU-10004782,Office Supplies,Supplies,"Elite 5"" Scissors",16.9,2,0.0,5.07,2.13,Medium
38680,CA-2013-105732,14-09-2013,19-09-2013,Standard Class,AG-10270,Alejandro Grove,OFF-PA-10002250,Office Supplies,Paper,Things To Do Today Pad,17.61,3,0.0,8.4528,0.93,Medium
38681,CA-2013-105732,14-09-2013,19-09-2013,Standard Class,AG-10270,Alejandro Grove,OFF-AP-10001394,Office Supplies,Appliances,Harmony Air Purifier,378.0,2,0.0,136.08,31.54,Medium
38682,CA-2013-105732,14-09-2013,19-09-2013,Standard Class,AG-10270,Alejandro Grove,OFF-PA-10001838,Office Supplies,Paper,"Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4""X8 1/2"", 300/Messages",17.64,3,0.0,8.6436,1.25,Medium
38683,CA-2013-105732,14-09-2013,19-09-2013,Standard Class,AG-10270,Alejandro Grove,OFF-ST-10004340,Office Supplies,Storage,"Fellowes Mobile File Cart, Black",373.08,6,0.0,100.7316,36.51,Medium
38684,CA-2013-105732,14-09-2013,19-09-2013,Standard Class,AG-10270,Alejandro Grove,FUR-FU-10003664,Furniture,Furnishings,"Electrix Architect's Clamp-On Swing Arm Lamp, Black",1336.44,14,0.0,387.5676,28.95,Medium
38685,CA-2013-105732,14-09-2013,19-09-2013,Standard Class,AG-10270,Alejandro Grove,TEC-PH-10004897,Technology,Phones,Mediabridge Sport Armband iPhone 5s,29.97,3,0.0,0.2997,0.79,Medium
38686,CA-2014-108035,30-11-2014,04-12-2014,Standard Class,TT-21070,Ted Trevino,FUR-CH-10000454,Furniture,Chairs,"Hon Deluxe Fabric Upholstered Stacking Chairs, Rounded Back",390.368,2,0.2,48.796,26.16,Medium
38687,CA-2014-108035,30-11-2014,04-12-2014,Standard Class,TT-21070,Ted Trevino,FUR-FU-10004017,Furniture,Furnishings,"Executive Impressions 13"" Chairman Wall Clock",101.52,5,0.2,19.035,6.74,Medium
38688,CA-2014-160031,05-12-2014,08-12-2014,Second Class,LT-16765,Larry Tron,OFF-PA-10000241,Office Supplies,Paper,"IBM Multi-Purpose Copy Paper, 8 1/2 x 11"", Case",74.352,3,0.2,23.235,5.91,Medium
38689,CA-2014-147844,03-05-2014,07-05-2014,Standard Class,DD-13570,Dorothy Dickinson,OFF-PA-10003016,Office Supplies,Paper,"Adams ""While You Were Out"" Message Pads",15.7,5,0.0,7.065,0.93,Medium
38690,CA-2014-147844,03-05-2014,07-05-2014,Standard Class,DD-13570,Dorothy Dickinson,OFF-AR-10001615,Office Supplies,Art,Newell 34,59.52,3,0.0,15.4752,3.63,Medium
38691,CA-2014-147844,03-05-2014,07-05-2014,Standard Class,DD-13570,Dorothy Dickinson,OFF-PA-10002713,Office Supplies,Paper,"Adams Phone Message Book, 200 Message Capacity, 8 1/16Ó x 11Ó",34.4,5,0.0,15.824,2.54,Medium
38692,CA-2013-110975,26-12-2013,31-12-2013,Standard Class,DB-12970,Darren Budd,FUR-TA-10002958,Furniture,Tables,"Bevis Oval Conference Table, Walnut",313.176,2,0.4,-120.0508,25.92,Medium
38693,CA-2013-110975,26-12-2013,31-12-2013,Standard Class,DB-12970,Darren Budd,FUR-CH-10003746,Furniture,Chairs,Hon 4070 Series Pagoda Round Back Stacking Chairs,866.646,3,0.1,173.3292,57.9,Medium
38694,CA-2011-141649,30-09-2011,30-09-2011,Same Day,DM-12955,Dario Medina,OFF-AP-10003217,Office Supplies,Appliances,Eureka Sanitaire  Commercial Upright,795.408,6,0.2,59.6556,241.68,High
38695,CA-2011-124807,12-07-2011,15-07-2011,Second Class,ME-17725,Max Engle,OFF-PA-10001526,Office Supplies,Paper,Xerox 1949,35.856,9,0.2,12.9978,6.61,High
38696,CA-2011-124807,12-07-2011,15-07-2011,Second Class,ME-17725,Max Engle,TEC-AC-10002857,Technology,Accessories,"Verbatim 25 GB 6x Blu-ray Single Layer Recordable Disc, 1/Pack",23.84,4,0.2,3.278,2.22,High
38697,CA-2013-110009,09-09-2013,14-09-2013,Standard Class,TR-21325,Toby Ritter,FUR-FU-10003039,Furniture,Furnishings,"Howard Miller 11-1/2"" Diameter Grantwood Wall Clock",43.13,1,0.0,14.6642,3.54,Medium
38698,CA-2013-110009,09-09-2013,14-09-2013,Standard Class,TR-21325,Toby Ritter,OFF-PA-10002615,Office Supplies,Paper,"Ampad Gold Fibre Wirebound Steno Books, 6"" x 9"", Gregg Ruled",30.87,7,0.0,14.2002,0.59,Medium
38699,CA-2014-168172,07-08-2014,11-08-2014,Standard Class,SH-20395,Shahid Hopkins,OFF-SU-10002573,Office Supplies,Supplies,"Acme 10"" Easy Grip Assistive Scissors",70.12,4,0.0,21.036,6.78,High
38700,CA-2012-100146,14-05-2012,19-05-2012,Standard Class,CB-12535,Claudia Bergmann,FUR-BO-10004015,Furniture,Bookcases,"Bush Andora Bookcase, Maple/Graphite Gray Finish",509.9575,5,0.15,41.9965,55.05,Medium
38701,CA-2012-100146,14-05-2012,19-05-2012,Standard Class,CB-12535,Claudia Bergmann,FUR-FU-10001979,Furniture,Furnishings,Dana Halogen Swing-Arm Architect Lamp,122.91,3,0.0,34.4148,8.24,Medium
38702,CA-2012-100146,14-05-2012,19-05-2012,Standard Class,CB-12535,Claudia Bergmann,FUR-CH-10003833,Furniture,Chairs,Novimex Fabric Task Chair,97.568,2,0.2,-6.098,9.13,Medium
38703,CA-2012-100146,14-05-2012,19-05-2012,Standard Class,CB-12535,Claudia Bergmann,FUR-CH-10004495,Furniture,Chairs,"Global Leather and Oak Executive Chair, Black",722.352,3,0.2,81.2646,43.99,Medium
38704,CA-2014-152079,21-01-2014,22-01-2014,First Class,ML-17410,Maris LaWare,OFF-LA-10001613,Office Supplies,Labels,Avery File Folder Labels,11.52,5,0.2,4.176,1.47,Medium
38705,CA-2013-129728,31-05-2013,07-06-2013,Standard Class,JG-15310,Jason Gross,FUR-FU-10003247,Furniture,Furnishings,36X48 HARDFLOOR CHAIRMAT,167.84,8,0.0,11.7488,9.32,Medium
38706,CA-2011-121769,08-04-2011,12-04-2011,Standard Class,JS-15880,John Stevenson,FUR-TA-10004442,Furniture,Tables,Riverside Furniture Stanwyck Manor Table Series,172.11,1,0.4,-94.6605,17.12,Medium
38707,CA-2011-103058,23-07-2011,24-07-2011,First Class,AG-10270,Alejandro Grove,TEC-AC-10001314,Technology,Accessories,Case Logic 2.4GHz Wireless Keyboard,99.98,2,0.0,7.9984,22.93,Critical
38708,CA-2014-121125,31-05-2014,04-06-2014,Standard Class,MG-17890,Michael Granlund,TEC-PH-10001619,Technology,Phones,LG G3,156.792,1,0.2,17.6391,18.51,High
38709,CA-2014-121125,31-05-2014,04-06-2014,Standard Class,MG-17890,Michael Granlund,TEC-AC-10002323,Technology,Accessories,SanDisk Ultra 32 GB MicroSDHC Class 10 Memory Card,35.36,2,0.2,-3.094,3.4,High
38710,CA-2014-121125,31-05-2014,04-06-2014,Standard Class,MG-17890,Michael Granlund,FUR-FU-10000820,Furniture,Furnishings,Tensor Brushed Steel Torchiere Floor Lamp,13.592,1,0.2,-0.3398,1.58,High
38711,US-2013-114013,14-03-2013,16-03-2013,Second Class,SC-20770,Stewart Carmichael,FUR-CH-10004287,Furniture,Chairs,SAFCO Arco Folding Chair,386.68,2,0.3,-5.524,94.07,Critical
38712,US-2013-114013,14-03-2013,16-03-2013,Second Class,SC-20770,Stewart Carmichael,TEC-AC-10000474,Technology,Accessories,Kensington Expert Mouse Optical USB Trackball for PC or Mac,379.96,5,0.2,47.495,70.08,Critical
38713,US-2013-114013,14-03-2013,16-03-2013,Second Class,SC-20770,Stewart Carmichael,TEC-PH-10001494,Technology,Phones,Polycom CX600 IP Phone VoIP phone,539.91,3,0.4,-116.9805,59.05,Critical
38714,US-2013-114013,14-03-2013,16-03-2013,Second Class,SC-20770,Stewart Carmichael,OFF-PA-10004996,Office Supplies,Paper,"Speediset Carbonless Redi-Letter 7"" x 8 1/2""",41.24,5,0.2,13.9185,6.72,Critical
38715,US-2013-114013,14-03-2013,16-03-2013,Second Class,SC-20770,Stewart Carmichael,OFF-BI-10004318,Office Supplies,Binders,Ibico EB-19 Dual Function Manual Binding System,51.897,1,0.7,-41.5176,12.25,Critical
38716,US-2013-114013,14-03-2013,16-03-2013,Second Class,SC-20770,Stewart Carmichael,OFF-ST-10002574,Office Supplies,Storage,"SAFCO Commercial Wire Shelving, Black",552.56,5,0.2,-138.14,136.12,Critical
38717,US-2013-114013,14-03-2013,16-03-2013,Second Class,SC-20770,Stewart Carmichael,OFF-BI-10002353,Office Supplies,Binders,GBC VeloBind Cover Sets,23.16,5,0.7,-15.44,7.41,Critical
38718,US-2013-114013,14-03-2013,16-03-2013,Second Class,SC-20770,Stewart Carmichael,OFF-ST-10003641,Office Supplies,Storage,Space Solutions Industrial Galvanized Steel Shelving.,126.08,2,0.2,-28.368,27.64,Critical
38719,US-2013-114013,14-03-2013,16-03-2013,Second Class,SC-20770,Stewart Carmichael,TEC-MA-10001148,Technology,Machines,Okidata MB491 Multifunction Printer,449.1,3,0.7,-643.71,94.26,Critical
38720,CA-2014-135069,11-04-2014,15-04-2014,Standard Class,BS-11755,Bruce Stewart,OFF-AP-10000026,Office Supplies,Appliances,Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection,195.104,4,0.2,21.9492,16.96,Medium
38721,CA-2014-135069,11-04-2014,15-04-2014,Standard Class,BS-11755,Bruce Stewart,FUR-FU-10003878,Furniture,Furnishings,"Linden 10"" Round Wall Clock, Black",36.672,3,0.2,6.4176,3.14,Medium
38722,CA-2013-101693,26-06-2013,28-06-2013,Second Class,LC-17140,Logan Currie,FUR-CH-10001146,Furniture,Chairs,"Global Value Mid-Back Manager's Chair, Gray",85.246,2,0.3,-6.089,7.87,High
38723,CA-2013-101693,26-06-2013,28-06-2013,Second Class,LC-17140,Logan Currie,FUR-FU-10003919,Furniture,Furnishings,Eldon Executive Woodline II Cherry Finish Desk Accessories,32.712,2,0.6,-26.1696,4.39,High
38724,US-2011-164763,17-03-2011,21-03-2011,Standard Class,MH-17440,Mark Haberlin,OFF-BI-10000605,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Executive Red",11.43,3,0.0,5.3721,0.74,Medium
38725,US-2011-164763,17-03-2011,21-03-2011,Standard Class,MH-17440,Mark Haberlin,OFF-BI-10000309,Office Supplies,Binders,"GBC Twin Loop Wire Binding Elements, 9/16"" Spine, Black",30.44,2,0.0,14.9156,2.11,Medium
38726,US-2011-164763,17-03-2011,21-03-2011,Standard Class,MH-17440,Mark Haberlin,OFF-PA-10003349,Office Supplies,Paper,Xerox 1957,12.96,2,0.0,6.3504,1.04,Medium
38727,US-2011-164763,17-03-2011,21-03-2011,Standard Class,MH-17440,Mark Haberlin,OFF-PA-10003063,Office Supplies,Paper,EcoTones Memo Sheets,16.0,4,0.0,7.68,0.83,Medium
38728,US-2011-164763,17-03-2011,21-03-2011,Standard Class,MH-17440,Mark Haberlin,OFF-AP-10003971,Office Supplies,Appliances,Belkin 6 Outlet Metallic Surge Strip,32.67,3,0.0,8.4942,1.81,Medium
38729,CA-2011-161249,09-08-2011,13-08-2011,Standard Class,RD-19720,Roger Demir,OFF-FA-10004838,Office Supplies,Fasteners,"Super Bands, 12/Pack",4.464,3,0.2,-0.9486,0.23,Medium
38730,CA-2011-161249,09-08-2011,13-08-2011,Standard Class,RD-19720,Roger Demir,OFF-BI-10001097,Office Supplies,Binders,Avery Hole Reinforcements,9.345,5,0.7,-6.5415,0.82,Medium
38731,CA-2012-148180,26-07-2012,31-07-2012,Standard Class,BP-11095,Bart Pistole,OFF-BI-10000605,Office Supplies,Binders,"Acco Pressboard Covers with Storage Hooks, 9 1/2"" x 11"", Executive Red",9.144,3,0.2,3.0861,0.5,Medium
38732,CA-2012-148180,26-07-2012,31-07-2012,Standard Class,BP-11095,Bart Pistole,OFF-BI-10003314,Office Supplies,Binders,Tuff Stuff Recycled Round Ring Binders,23.136,6,0.2,8.3868,1.57,Medium
38733,CA-2012-148180,26-07-2012,31-07-2012,Standard Class,BP-11095,Bart Pistole,OFF-AR-10002067,Office Supplies,Art,Newell 334,99.2,5,0.0,25.792,4.9,Medium
38734,CA-2011-165568,16-02-2011,20-02-2011,Standard Class,BF-11020,Barry Franzsisch,OFF-BI-10001031,Office Supplies,Binders,Pressboard Data Binders by Wilson Jones,21.36,5,0.2,7.209,2.41,Medium
38735,CA-2012-145457,24-03-2012,27-03-2012,Second Class,CP-12085,Cathy Prescott,FUR-FU-10003832,Furniture,Furnishings,"Eldon Expressions Punched Metal & Wood Desk Accessories, Black & Cherry",46.9,5,0.0,13.132,7.52,High
38736,US-2014-163657,03-09-2014,07-09-2014,Standard Class,JL-15235,Janet Lee,OFF-BI-10000138,Office Supplies,Binders,Acco Translucent Poly Ring Binders,18.72,5,0.2,6.552,3.38,High
38737,US-2014-163657,03-09-2014,07-09-2014,Standard Class,JL-15235,Janet Lee,FUR-TA-10004607,Furniture,Tables,Hon 2111 Invitation Series Straight Table,236.528,2,0.2,-2.9566,35.01,High
38738,CA-2012-120446,16-11-2012,18-11-2012,First Class,JG-15805,John Grady,OFF-LA-10003148,Office Supplies,Labels,Avery 51,18.9,3,0.0,8.694,3.31,High
38739,CA-2011-109932,09-12-2011,11-12-2011,First Class,VP-21760,Victoria Pisteka,OFF-PA-10001804,Office Supplies,Paper,Xerox 195,10.688,2,0.2,3.7408,1.07,High
38740,CA-2011-109932,09-12-2011,11-12-2011,First Class,VP-21760,Victoria Pisteka,OFF-ST-10000036,Office Supplies,Storage,"Recycled Data-Pak for Archival Bound Computer Printouts, 12-1/2 x 12-1/2 x 16",237.096,3,0.2,20.7459,0.22,High
38741,CA-2014-127474,04-02-2014,08-02-2014,Second Class,RD-19810,Ross DeVincentis,OFF-PA-10001166,Office Supplies,Paper,Xerox 2,5.184,1,0.2,1.8144,0.65,High
38742,CA-2014-127474,04-02-2014,08-02-2014,Second Class,RD-19810,Ross DeVincentis,OFF-PA-10001033,Office Supplies,Paper,Xerox 1893,65.584,2,0.2,23.7742,8.47,High
38743,CA-2014-127474,04-02-2014,08-02-2014,Second Class,RD-19810,Ross DeVincentis,FUR-FU-10004597,Furniture,Furnishings,Eldon Cleatmat Chair Mats for Medium Pile Carpets,22.2,1,0.6,-26.085,3.37,High
38744,CA-2014-127474,04-02-2014,08-02-2014,Second Class,RD-19810,Ross DeVincentis,OFF-PA-10000418,Office Supplies,Paper,Xerox 189,419.4,5,0.2,146.79,47.33,High
38745,CA-2014-115448,12-11-2014,15-11-2014,First Class,MH-18025,Michelle Huthwaite,FUR-FU-10004090,Furniture,Furnishings,"Executive Impressions 14"" Contract Wall Clock",88.92,5,0.2,14.4495,20.55,High
38746,CA-2014-105669,18-09-2014,23-09-2014,Second Class,SJ-20125,Sanjit Jacobs,OFF-AR-10000390,Office Supplies,Art,Newell Chalk Holder,9.912,3,0.2,3.2214,1.78,High
38747,CA-2014-105669,18-09-2014,23-09-2014,Second Class,SJ-20125,Sanjit Jacobs,FUR-CH-10003774,Furniture,Chairs,"Global Wood Trimmed Manager's Task Chair, Khaki",318.43,5,0.3,-77.333,41.02,High
38748,CA-2014-105669,18-09-2014,23-09-2014,Second Class,SJ-20125,Sanjit Jacobs,OFF-BI-10002412,Office Supplies,Binders,Wilson Jones ÒSnapÓ Scratch Pad Binder Tool for Ring Binders,5.8,5,0.8,-10.15,0.69,High
38749,CA-2014-105669,18-09-2014,23-09-2014,Second Class,SJ-20125,Sanjit Jacobs,TEC-PH-10002415,Technology,Phones,Polycom VoiceStation 500 ConferenceÊphone,1415.76,6,0.2,88.485,123.82,High
38750,CA-2014-134796,26-06-2014,02-07-2014,Standard Class,FM-14380,Fred McMath,TEC-PH-10003505,Technology,Phones,Geemarc AmpliPOWER60,148.48,2,0.2,16.704,11.7,Medium
38751,CA-2013-137743,31-07-2013,05-08-2013,Standard Class,KH-16360,Katherine Hughes,OFF-LA-10003663,Office Supplies,Labels,Avery 498,9.248,4,0.2,3.1212,1.07,Medium
38752,CA-2013-137743,31-07-2013,05-08-2013,Standard Class,KH-16360,Katherine Hughes,OFF-ST-10001780,Office Supplies,Storage,Tennsco 16-Compartment Lockers with Coat Rack,1036.624,2,0.2,51.8312,64.08,Medium
38753,CA-2012-137974,16-04-2012,18-04-2012,First Class,LL-16840,Lauren Leatherbury,TEC-PH-10002033,Technology,Phones,Konftel 250 ConferenceÊphoneÊ- Charcoal black,569.64,2,0.0,148.1064,1.91,Medium
38754,CA-2012-137974,16-04-2012,18-04-2012,First Class,LL-16840,Lauren Leatherbury,OFF-BI-10001036,Office Supplies,Binders,Cardinal EasyOpen D-Ring Binders,9.14,1,0.0,4.57,2.67,Medium
38755,CA-2012-137974,16-04-2012,18-04-2012,First Class,LL-16840,Lauren Leatherbury,FUR-FU-10001468,Furniture,Furnishings,Tenex Antistatic Computer Chair Mats,1196.86,7,0.0,119.686,189.58,Medium
38756,CA-2012-137974,16-04-2012,18-04-2012,First Class,LL-16840,Lauren Leatherbury,FUR-BO-10001519,Furniture,Bookcases,O'Sullivan 3-Shelf Heavy-Duty Bookcases,523.26,9,0.0,125.5824,41.61,Medium
38757,US-2012-136987,11-04-2012,14-04-2012,Second Class,AR-10540,Andy Reiter,TEC-CO-10001943,Technology,Copiers,Canon PC-428 Personal Copier,639.968,4,0.2,215.9892,60.49,Medium
38758,US-2012-136987,11-04-2012,14-04-2012,Second Class,AR-10540,Andy Reiter,OFF-PA-10003127,Office Supplies,Paper,Staples,52.76,2,0.0,24.2696,1.59,Medium
38759,CA-2012-138485,27-02-2012,01-03-2012,Second Class,NP-18670,Nora Paige,TEC-AC-10002076,Technology,Accessories,Microsoft Natural Keyboard Elite,538.92,9,0.0,80.838,31.83,Medium
38760,CA-2013-103709,09-09-2013,16-09-2013,Standard Class,LP-17095,Liz Preis,OFF-AR-10003338,Office Supplies,Art,"Eberhard Faber 3 1/2"" Golf Pencils",14.88,2,0.0,3.72,0.96,Medium
38761,CA-2013-103709,09-09-2013,16-09-2013,Standard Class,LP-17095,Liz Preis,OFF-PA-10004610,Office Supplies,Paper,Xerox 1900,34.24,8,0.0,15.408,1.94,Medium
38762,CA-2013-103709,09-09-2013,16-09-2013,Standard Class,LP-17095,Liz Preis,OFF-ST-10001272,Office Supplies,Storage,"Mini 13-1/2 Capacity Data Binder Rack, Pearl",261.74,2,0.0,65.435,24.99,Medium
38763,CA-2013-138282,20-05-2013,24-05-2013,Standard Class,AH-10690,Anna Hberlin,OFF-AP-10001366,Office Supplies,Appliances,Staples,87.84,8,0.0,23.7168,7.92,High
38764,CA-2014-148985,12-11-2014,16-11-2014,Second Class,TB-21190,Thomas Brumley,FUR-FU-10001424,Furniture,Furnishings,Dax Clear Box Frame,34.92,4,0.0,11.8728,1.78,Medium
38765,CA-2011-138100,15-09-2011,20-09-2011,Standard Class,AA-10315,Alex Avila,OFF-PA-10000349,Office Supplies,Paper,Staples,14.94,3,0.0,7.0218,0.99,Medium
38766,CA-2011-138100,15-09-2011,20-09-2011,Standard Class,AA-10315,Alex Avila,FUR-FU-10002456,Furniture,Furnishings,"Master Caster Door Stop, Large Neon Orange",14.56,2,0.0,6.2608,1.31,Medium
38767,CA-2012-100734,15-09-2012,20-09-2012,Standard Class,AC-10615,Ann Chong,OFF-BI-10002609,Office Supplies,Binders,Avery Hidden Tab Dividers for Binding Systems,3.576,4,0.7,-2.8608,0.18,Medium
38768,CA-2012-100734,15-09-2012,20-09-2012,Standard Class,AC-10615,Ann Chong,OFF-ST-10001522,Office Supplies,Storage,"Gould Plastics 18-Pocket Panel Bin, 34w x 5-1/4d x 20-1/2h",147.184,2,0.2,-29.4368,7.6,Medium
38769,CA-2013-139997,02-07-2013,04-07-2013,First Class,EM-14140,Eugene Moren,TEC-CO-10000971,Technology,Copiers,Hewlett Packard 310 Color Digital Copier,1499.95,5,0.0,449.985,276.23,Medium
38770,CA-2013-109652,11-04-2013,16-04-2013,Standard Class,QJ-19255,Quincy Jones,OFF-AR-10000034,Office Supplies,Art,"BIC Brite Liner Grip Highlighters, Assorted, 5/Pack",13.568,4,0.2,3.2224,0.56,Medium
38771,CA-2011-167199,07-01-2011,11-01-2011,Standard Class,ME-17320,Maria Etezadi,FUR-CH-10004063,Furniture,Chairs,Global Deluxe High-Back Manager's Chair,2573.82,9,0.0,746.4078,258.99,High
38772,CA-2011-167199,07-01-2011,11-01-2011,Standard Class,ME-17320,Maria Etezadi,OFF-BI-10004632,Office Supplies,Binders,Ibico Hi-Tech Manual Binding System,609.98,2,0.0,274.491,88.07,High
38773,CA-2011-167199,07-01-2011,11-01-2011,Standard Class,ME-17320,Maria Etezadi,OFF-AR-10001662,Office Supplies,Art,Rogers Handheld Barrel Pencil Sharpener,5.48,2,0.0,1.4796,0.52,High
38774,CA-2011-167199,07-01-2011,11-01-2011,Standard Class,ME-17320,Maria Etezadi,TEC-PH-10004977,Technology,Phones,GE 30524EE4,391.98,2,0.0,113.6742,62.37,High
